backbone,fov_ratio,seed,success,failure_reason,mu_err,med_err,p_match_at_1,p_match_at_3,p_match_at_5,p_match_at_10,n_tiles,n_correspondences,runtime_s,extra_transform_family
pyramid_loftr,0.05,7,True,,0.16702983852931824,0.1671292729700985,1.0,1.0,1.0,1.0,49,2865,0.46395946596749127,affine
pyramid_loftr,0.02,0,True,,0.2878017899720384,0.2860754435333558,1.0,1.0,1.0,1.0,49,1693,0.46227571996860206,affine
pyramid_loftr,0.02,1,True,,0.30563621714844746,0.3008308806618475,1.0,1.0,1.0,1.0,49,1965,0.4624925600364804,affine
pyramid_loftr,0.02,2,True,,0.45738446846161396,0.4309403279848555,0.984375,1.0,1.0,1.0,49,1689,0.4618711599614471,affine
pyramid_loftr,0.02,3,True,,0.38450337281957214,0.37455552543129333,1.0,1.0,1.0,1.0,49,1658,0.46214187901932746,affine
pyramid_loftr,0.02,4,True,,0.3437388748992869,0.30870747639579593,1.0,1.0,1.0,1.0,49,1853,0.4633699740516022,affine
pyramid_loftr,0.02,5,True,,0.6909272131239678,0.6970944211836607,0.890625,1.0,1.0,1.0,49,1078,0.4624660270055756,affine
pyramid_loftr,0.02,6,True,,0.21491553555865275,0.19699875959766333,1.0,1.0,1.0,1.0,49,1694,0.46338968304917216,affine
pyramid_loftr,0.02,7,True,,0.4977489688040795,0.4564326945409702,0.984375,1.0,1.0,1.0,49,1667,0.4631214550463483,homography
pyramid_matchanything,0.5,0,True,,11.840975828527588,8.509098172354243,0.0,0.109375,0.234375,0.59375,58,25571,6.5945644460152835,homography
pyramid_matchanything,0.5,1,True,,16.90421862849938,11.127289982002928,0.015625,0.078125,0.265625,0.453125,58,25433,6.437579912948422,homography
pyramid_matchanything,0.5,2,True,,14.136828141526108,12.11315562097916,0.0,0.109375,0.21875,0.40625,58,25660,5.607466695015319,affine
pyramid_matchanything,0.5,3,True,,11.213046264051133,7.7428524056526715,0.03125,0.15625,0.359375,0.59375,58,25637,5.816595108946785,homography
pyramid_matchanything,0.5,4,True,,34.013405204317436,30.72396898102169,0.015625,0.03125,0.0625,0.15625,58,25626,5.633343909052201,homography
pyramid_matchanything,0.5,5,True,,43.8005776103914,39.220826469886035,0.0,0.0,0.046875,0.125,58,25617,6.126865072059445,homography
pyramid_matchanything,0.5,6,True,,72.8970297104503,66.66007205315157,0.0,0.0,0.0,0.078125,58,25619,5.940236150985584,homography
pyramid_matchanything,0.5,7,True,,52.57716376121512,50.11484433594964,0.015625,0.03125,0.046875,0.09375,58,25708,5.949989688000642,homography
pyramid_matchanything,0.25,0,True,,51.49705971801654,48.35511788906704,0.0,0.03125,0.046875,0.09375,58,31676,5.910714667988941,homography
pyramid_matchanything,0.25,1,True,,31.388912705429902,28.241881253081203,0.0,0.03125,0.109375,0.203125,58,37737,5.611465857014991,homography
pyramid_matchanything,0.25,2,True,,47.80463809507414,40.52801666705733,0.015625,0.03125,0.078125,0.078125,58,34432,6.04509784001857,homography
pyramid_matchanything,0.25,3,True,,10.383375526420288,9.429364648633474,0.0,0.015625,0.0625,0.53125,58,30956,5.783724394044839,homography
pyramid_matchanything,0.25,4,True,,4.133453183315936,3.698326025893172,0.015625,0.3125,0.734375,1.0,58,29980,6.0188269229838625,affine
pyramid_matchanything,0.25,5,True,,50.65409717957863,47.62953032005653,0.0,0.0,0.0625,0.203125,58,32957,5.902429096982814,homography
pyramid_matchanything,0.25,6,True,,47.59941454925687,40.137021455610075,0.0,0.0,0.046875,0.109375,58,35046,5.940143820014782,homography
pyramid_matchanything,0.25,7,True,,30.5528722383121,29.165997724661416,0.0,0.0,0.0625,0.140625,58,35707,5.866335032042116,homography
pyramid_matchanything,0.1,0,True,,5.542107225815754,4.8281621804243295,0.03125,0.359375,0.515625,0.859375,49,8821,4.871684859972447,homography
pyramid_matchanything,0.1,1,True,,4.730705089658719,4.192906503286515,0.0,0.359375,0.609375,0.9375,49,24649,4.952124009025283,affine
pyramid_matchanything,0.1,2,True,,9.54859382344995,7.915194967474435,0.03125,0.21875,0.375,0.578125,49,21614,4.680507709970698,homography
pyramid_matchanything,0.1,3,True,,1.020409170987338,0.8940257007927999,0.515625,1.0,1.0,1.0,49,18542,5.005510407034308,homography
pyramid_matchanything,0.1,4,True,,1.814310792049402,1.760790064432396,0.21875,0.90625,1.0,1.0,49,7282,4.876498967059888,affine
pyramid_matchanything,0.1,5,True,,18.78086543478668,16.5433639808777,0.0,0.078125,0.171875,0.34375,49,17397,4.907340687932447,homography
pyramid_matchanything,0.1,6,True,,5.726416517581146,4.878944922216369,0.0,0.15625,0.53125,0.90625,49,16477,4.8022002360085025,affine
pyramid_matchanything,0.1,7,True,,28.263642344539605,24.99364654418278,0.0,0.046875,0.109375,0.21875,49,23495,5.040317114908248,affine
pyramid_matchanything,0.05,0,True,,1.402032509511789,1.2400506738514583,0.4375,0.921875,1.0,1.0,49,1217,5.080962751060724,affine
pyramid_matchanything,0.05,1,True,,30.403530438608392,27.477256545837605,0.0,0.046875,0.09375,0.1875,49,17064,5.807183363009244,homography
pyramid_matchanything,0.05,2,True,,34.28865958762571,30.284129893762156,0.0,0.03125,0.078125,0.171875,49,16832,4.662876895046793,homography
pyramid_matchanything,0.05,3,True,,2.5557331001357793,2.549479210554467,0.078125,0.6875,0.984375,1.0,49,7386,4.846582630998455,affine
pyramid_matchanything,0.05,4,True,,13.039237864324862,13.25452002123945,0.0,0.015625,0.046875,0.265625,49,4867,4.689864101004787,homography
pyramid_matchanything,0.05,5,True,,5.737248249494845,5.907149390471672,0.0,0.046875,0.328125,0.96875,49,6788,4.900445134961046,homography
pyramid_matchanything,0.05,6,True,,8.519220202625155,7.549870873902476,0.0,0.140625,0.40625,0.625,49,11923,4.825616670073941,homography
pyramid_matchanything,0.05,7,True,,59.94477915762107,55.23173628723981,0.0,0.0,0.0,0.125,49,13674,4.98543548991438,homography
pyramid_matchanything,0.02,0,False,matcher returned no correspondences across all tiles,nan,nan,nan,nan,nan,nan,0,0,4.845909797004424,
pyramid_matchanything,0.02,1,True,,27.495568609404103,25.927867676300465,0.0,0.046875,0.109375,0.203125,49,3362,4.9283507850486785,homography
pyramid_matchanything,0.02,2,True,,33.247444541783,28.877994744954478,0.015625,0.0625,0.078125,0.1875,49,3578,4.893815248971805,homography
pyramid_matchanything,0.02,3,True,,13.056235441974223,11.32684545401814,0.015625,0.140625,0.25,0.453125,49,13,4.962394633912481,affine
pyramid_matchanything,0.02,4,True,,14.994821124839373,13.585234458176846,0.015625,0.078125,0.1875,0.375,49,1564,4.8206128339516,homography
pyramid_matchanything,0.02,5,True,,0.89533074951111,0.8137167513413215,0.640625,1.0,1.0,1.0,49,76,4.93594498001039,affine
pyramid_matchanything,0.02,6,True,,2.178355739606844,1.9703108979965327,0.21875,0.734375,0.96875,1.0,49,823,4.748756360029802,affine
pyramid_matchanything,0.02,7,True,,3.784853743740281,3.6074822180879504,0.078125,0.40625,0.71875,1.0,49,489,4.937766571994871,affine
